DATE_TIME,AC_POWER,DC_POWER,DAILY_YIELD,AMBIENT_TEMPERATURE,MODULE_TEMPERATURE,IRRADIATION,VILLAGE_DEMAND_KW,SOLAR_POWER_KW,NET_BALANCE_KW,HOUR,DAY_OF_WEEK,IS_DAYTIME,SOLAR_NORM,DEMAND_NORM,IRRAD_NORM,HOUR_SIN,HOUR_COS,DATE,EPISODE,STEP
2020-06-02 13:15:00,25811.291071,264521.07143,102338.535714,27.962351466666668,49.06862826666667,0.8743407746666668,8.494853198253962,25.811291071,17.316437872746036,13,1,1,0.9552681577859515,0.3379758992729254,0.8743399003267666,-0.2588190451025208,-0.9659258262890683,2020-06-02,18,53
2020-06-02 13:30:00,21793.3910717,223013.05358,108279.642857,27.636714733333328,45.63386426666667,0.7079364073333333,8.0,21.7933910717,13.7933910717,13,1,1,0.8065668812809641,0.31828768915502215,0.707935699397634,-0.2588190451025208,-0.9659258262890683,2020-06-02,18,54
2020-06-02 13:45:00,27303.510716,279887.28569,114406.625,27.7742168,49.33662146666668,0.9342755213333332,10.785721835872792,27.303510716,16.51778888012721,13,1,1,1.0,0.4291203098761018,0.9342745870587462,-0.2588190451025208,-0.9659258262890683,2020-06-02,18,55
2020-06-02 14:00:00,14480.649999899999,147842.250002,119529.982143,27.262479733333336,43.4918152,0.4637642506666667,11.47332980180122,14.480649999899999,3.0073201980987783,14,1,1,0.5359245227562222,0.4564774536910949,0.46376378690287984,-0.4999999999999997,-0.8660254037844388,2020-06-02,18,56
2020-06-02 14:15:00,15683.8446428,160173.339288,123298.910714,26.947897642857143,39.81178307142858,0.5004139214285713,10.483089328104674,15.6838446428,5.200755314695327,14,1,1,0.580454396400256,0.4170797846810138,0.5004134210151504,-0.4999999999999997,-0.8660254037844388,2020-06-02,18,57
2020-06-02 14:30:00,19186.4607144,196330.928571,127178.267857,26.913202066666663,39.42475606666666,0.642086792,9.513694068413487,19.1864607144,9.672766645986512,14,1,1,0.7100851689542136,0.3785114625453963,0.64208614991385,-0.4999999999999997,-0.8660254037844388,2020-06-02,18,58
2020-06-02 14:45:00,19195.7321428,196410.80357,132881.51785899999,27.6148946,45.10698460000001,0.6382544986666667,12.593280492656358,19.1957321428,6.602451650143642,14,1,1,0.7104283017445631,0.5010357683610764,0.6382538604128064,-0.4999999999999997,-0.8660254037844388,2020-06-02,18,59
2020-06-02 15:00:00,14315.9285715,146198.964285,136944.410715,27.04379893333333,40.5363764,0.4526467746666667,8.0,14.3159285715,6.315928571500001,15,1,1,0.529828231988639,0.31828768915502215,0.4526463220203447,-0.7071067811865471,-0.7071067811865479,2020-06-02,18,60
2020-06-02 15:15:00,11630.4196428,118655.035715,139962.714286,26.5449136,36.56665873333333,0.3633331566666667,9.351118942256662,11.6304196428,2.279300700543338,15,1,1,0.43043835025121285,0.3720432548930785,0.3633327933338734,-0.7071067811865471,-0.7071067811865479,2020-06-02,18,61
2020-06-02 15:30:00,12866.8303571,131311.553572,142993.714285,26.279598133333334,36.349589,0.4026979686666666,9.28461192846209,12.8668303571,3.58221842863791,15,1,1,0.476197540756921,0.36939720942641907,0.4026975659691006,-0.7071067811865471,-0.7071067811865479,2020-06-02,18,62
2020-06-02 15:45:00,14041.7089285,143383.107142,146222.553571,26.519590333333333,37.54320873333334,0.4304919446666666,9.947732736876313,14.0417089285,4.093976191623687,15,1,1,0.5196794450691173,0.39578010814401576,0.43049151417515247,-0.7071067811865471,-0.7071067811865479,2020-06-02,18,63
2020-06-02 16:00:00,14791.2517857,151051.339287,149845.857142,26.6184204,38.264609666666665,0.4788621826666666,9.578044026328344,14.7912517857,5.213207759371656,16,1,1,0.5474198018923966,0.38107168747063913,0.4788617038049628,-0.8660254037844385,-0.5000000000000004,2020-06-02,18,64
2020-06-02 16:15:00,10719.4892857,109280.875,153292.553572,26.8432725,37.85230385714286,0.331931245,10.79538293454507,10.7194892857,-0.07589364884507077,16,1,1,0.39672509035636394,0.4295046859724891,0.33193091306908695,-0.8660254037844385,-0.5000000000000004,2020-06-02,18,65
2020-06-02 16:30:00,9828.367857,100150.624999,155607.803573,26.13088566666667,34.19353846666667,0.3038333933333333,10.114909552942473,9.828367857,-0.28654169594247314,16,1,1,0.3637449529732224,0.4024313984522648,0.30383308950024385,-0.8660254037844385,-0.5000000000000004,2020-06-02,18,66
2020-06-02 16:45:00,6713.3660715000005,68394.089285,157759.607143,25.7980978,31.919557666666662,0.21379486,13.192036900358868,6.7133660715,-6.478670828858868,16,1,1,0.24845966914339465,0.5248578675328757,0.21379464620535382,-0.8660254037844385,-0.5000000000000004,2020-06-02,18,67
2020-06-02 17:00:00,6018.7464287,61327.017856,159313.589286,25.5590068,29.73031406666666,0.1890867986666666,14.532278640193075,6.0187464287,-8.513532211493075,17,1,1,0.22275200404774917,0.5781806733179927,0.18908660958005705,-0.9659258262890683,-0.25881904510252063,2020-06-02,18,68
2020-06-02 17:15:00,3316.7607143,33945.928571,160481.928571,25.315805933333333,28.12346393333333,0.1091103762666666,14.017250475180242,3.3167607143,-10.700489760880242,17,1,1,0.12275232140270563,0.557689782756532,0.10911026715639946,-0.9659258262890683,-0.25881904510252063,2020-06-02,18,69
2020-06-02 17:30:00,1990.35,20496.0714287,161135.928571,25.183624333333327,26.1870504,0.0669730784,16.41091403187791,1.9903499999999998,-14.420564031877909,17,1,1,0.0736622578320181,0.6529239880160184,0.06697301142698857,-0.9659258262890683,-0.25881904510252063,2020-06-02,18,70
2020-06-02 17:45:00,1281.05357144,13233.1607142,161542.517857,25.066615933333328,25.4084758,0.0453966223333333,16.796545094731687,1.28105357144,-15.515491523291688,17,1,0,0.04741140928783425,0.668266690498784,0.04539657693675637,-0.9659258262890683,-0.25881904510252063,2020-06-02,18,71
2020-06-02 18:00:00,729.57797619,7549.327381,161777.886904,24.707338533333328,24.479459666666667,0.0277481900666666,21.34774365410425,0.72957797619,-20.61816567791425,18,1,0,0.02700146255214899,0.8493404995423288,0.027748162318504282,-1.0,-1.8369701987210297e-16,2020-06-02,18,72
2020-06-02 18:15:00,402.9375,4171.8571428,103026.232142,24.5652384,23.850461733333333,0.0213697816666666,23.354526966047736,0.4029375,-22.951589466047736,18,1,0,0.014912596284667921,0.9291823024164981,0.021369760296906307,-1.0,-1.8369701987210297e-16,2020-06-02,18,73
2020-06-02 18:30:00,85.567857141,887.6428571399999,103091.535714,24.523747071428573,23.540012857142862,0.0064823013785714,21.754056035662764,0.085567857141,-21.668488178521763,18,1,0,0.0031668407842106333,0.8655060281674954,0.006482294896276504,-1.0,-1.8369701987210297e-16,2020-06-02,18,74
2020-06-02 18:45:00,0.0,0.0,103099.0,24.480450466666667,23.12403173333333,0.0001651499813333,22.9725853459892,0.0,-22.9725853459892,18,1,0,0.0,0.9139863879614284,0.00016514981618348385,-1.0,-1.8369701987210297e-16,2020-06-02,18,75
2020-06-02 19:00:00,0.0,0.0,103099.0,24.41660966666667,22.7959472,0.0,24.47336804758962,0.0,-24.47336804758962,19,1,0,0.0,0.9736964702134571,0.0,-0.9659258262890684,0.2588190451025203,2020-06-02,18,76
2020-06-02 19:15:00,0.0,0.0,103099.0,24.300563533333328,22.399615600000004,0.0,24.93801368950707,0.0,-24.93801368950707,19,1,0,0.0,0.9921828436686893,0.0,-0.9659258262890684,0.2588190451025203,2020-06-02,18,77
2020-06-02 19:30:00,0.0,0.0,103099.0,24.10461833333333,21.834912200000005,0.0,23.81107199870697,0.0,-23.81107199870697,19,1,0,0.0,0.9473463853465371,0.0,-0.9659258262890684,0.2588190451025203,2020-06-02,18,78
2020-06-02 19:45:00,0.0,0.0,103099.0,24.030802466666668,21.673779266666664,0.0,20.53425890449002,0.0,-20.53425890449002,19,1,0,0.0,0.8169752269026332,0.0,-0.9659258262890684,0.2588190451025203,2020-06-02,18,79
2020-06-02 20:00:00,0.0,0.0,103099.0,23.870035866666665,21.517218066666665,0.0,20.969671477656824,0.0,-20.969671477656824,20,1,0,0.0,0.8342985346204213,0.0,-0.8660254037844386,0.5000000000000001,2020-06-02,18,80
2020-06-02 20:15:00,0.0,0.0,103099.0,23.69544473333333,21.070044,0.0,17.67766989683599,0.0,-17.67766989683599,20,1,0,0.0,0.7033230876386534,0.0,-0.8660254037844386,0.5000000000000001,2020-06-02,18,81
2020-06-02 20:30:00,0.0,0.0,103099.0,23.532930466666656,20.721944066666666,0.0,13.190898545204202,0.0,-13.190898545204202,20,1,0,0.0,0.5248125769789237,0.0,-0.8660254037844386,0.5000000000000001,2020-06-02,18,82
2020-06-02 20:45:00,0.0,0.0,103099.0,23.400419,20.67472835714285,0.0,14.32559719599622,0.0,-14.32559719599622,20,1,0,0.0,0.5699576534099128,0.0,-0.8660254037844386,0.5000000000000001,2020-06-02,18,83
2020-06-02 21:00:00,0.0,0.0,103099.0,23.181156533333333,20.4064982,0.0,12.969639489783873,0.0,-12.969639489783873,21,1,0,0.0,0.5160095727971287,0.0,-0.7071067811865477,0.7071067811865474,2020-06-02,18,84
2020-06-02 21:15:00,0.0,0.0,103099.0,23.0872802,20.397253666666668,0.0,12.745753931336756,0.0,-12.745753931336756,21,1,0,0.0,0.5071020706679644,0.0,-0.7071067811865477,0.7071067811865474,2020-06-02,18,85
2020-06-02 21:30:00,0.0,0.0,103099.0,23.0178122,20.391391933333328,0.0,11.734483841047663,0.0,-11.734483841047663,21,1,0,0.0,0.46686771814925115,0.0,-0.7071067811865477,0.7071067811865474,2020-06-02,18,86
2020-06-02 21:45:00,0.0,0.0,103099.0,23.030607066666665,20.322650133333333,0.0,8.692767333233617,0.0,-8.692767333233617,21,1,0,0.0,0.34585010335714905,0.0,-0.7071067811865477,0.7071067811865474,2020-06-02,18,87
2020-06-02 22:00:00,0.0,0.0,103099.0,23.1034912,20.658549266666665,0.0,12.945188262328568,0.0,-12.945188262328568,22,1,0,0.0,0.5150367572116596,0.0,-0.5000000000000004,0.8660254037844384,2020-06-02,18,88
2020-06-02 22:15:00,0.0,0.0,103099.0,23.0956054,20.8178508,0.0,9.337948768595151,0.0,-9.337948768595151,22,1,0,0.0,0.37151926687551695,0.0,-0.5000000000000004,0.8660254037844384,2020-06-02,18,89
2020-06-02 22:30:00,0.0,0.0,103099.0,23.077539066666667,21.05610346666667,0.0,11.375237723804485,0.0,-11.375237723804485,22,1,0,0.0,0.4525747660873455,0.0,-0.5000000000000004,0.8660254037844384,2020-06-02,18,90
2020-06-02 22:45:00,0.0,0.0,103099.0,23.097322666666663,21.322857666666668,0.0,11.529434845609638,0.0,-11.529434845609638,22,1,0,0.0,0.4587096467840602,0.0,-0.5000000000000004,0.8660254037844384,2020-06-02,18,91
2020-06-02 23:00:00,0.0,0.0,103099.0,23.029817857142856,21.02276614285714,0.0,10.234288851465578,0.0,-10.234288851465578,23,1,0,0.0,0.4071810185847481,0.0,-0.25881904510252157,0.9659258262890681,2020-06-02,18,92
2020-06-02 23:15:00,0.0,0.0,103099.0,23.154599933333333,21.314619866666668,0.0,9.350062676221677,0.0,-9.350062676221677,23,1,0,0.0,0.3720012303336525,0.0,-0.25881904510252157,0.9659258262890681,2020-06-02,18,93
2020-06-02 23:30:00,0.0,0.0,103099.0,23.1262676,21.27200126666667,0.0,11.485281402673502,0.0,-11.485281402673502,23,1,0,0.0,0.4569529596190126,0.0,-0.25881904510252157,0.9659258262890681,2020-06-02,18,94
2020-06-02 23:45:00,0.0,0.0,88402.75,23.185095266666664,21.173158933333333,0.0,9.718930360415648,0.0,-9.718930360415648,23,1,0,0.0,0.3866769856844104,0.0,-0.25881904510252157,0.9659258262890681,2020-06-02,18,95
2020-06-03 00:00:00,0.0,0.0,1063.714286,23.1571288,20.89146513333333,0.0,11.358771132797273,0.0,-11.358771132797273,0,2,0,0.0,0.45191962693735216,0.0,0.0,1.0,2020-06-03,19,0
2020-06-03 00:15:00,0.0,0.0,0.0,22.974324466666666,20.576291866666665,0.0,9.726146712855638,0.0,-9.726146712855638,0,2,0,0.0,0.386964095202192,0.0,0.0,1.0,2020-06-03,19,1
2020-06-03 00:30:00,0.0,0.0,0.0,22.67297173333333,20.458264266666664,0.0,8.309993418127254,0.0,-8.309993418127254,0,2,0,0.0,0.330621075243646,0.0,0.0,1.0,2020-06-03,19,2
2020-06-03 00:45:00,0.0,0.0,0.0,22.598681599999995,20.54110713333333,0.0,9.992501805736111,0.0,-9.992501805736111,0,2,0,0.0,0.39756128857814166,0.0,0.0,1.0,2020-06-03,19,3
2020-06-03 01:00:00,0.0,0.0,0.0,22.704483933333336,21.236881666666665,0.0,9.329969625069925,0.0,-9.329969625069925,1,2,0,0.0,0.3712018089812569,0.0,0.25881904510252074,0.9659258262890683,2020-06-03,19,4
2020-06-03 01:15:00,0.0,0.0,0.0,22.80064392857143,21.723000642857144,0.0,9.449987116832606,0.0,-9.449987116832606,1,2,0,0.0,0.3759768202451726,0.0,0.25881904510252074,0.9659258262890683,2020-06-03,19,5
2020-06-03 01:30:00,0.0,0.0,0.0,22.88334766666667,21.585738133333333,0.0,8.0,0.0,-8.0,1,2,0,0.0,0.31828768915502215,0.0,0.25881904510252074,0.9659258262890683,2020-06-03,19,6
2020-06-03 01:45:00,0.0,0.0,0.0,22.937446866666665,21.3681458,0.0,12.005002509970463,0.0,-12.005002509970463,1,2,0,0.0,0.4776305633998425,0.0,0.25881904510252074,0.9659258262890683,2020-06-03,19,7
2020-06-03 02:00:00,0.0,0.0,0.0,22.842895466666665,21.206132000000004,0.0,8.0,0.0,-8.0,2,2,0,0.0,0.31828768915502215,0.0,0.49999999999999994,0.8660254037844387,2020-06-03,19,8
2020-06-03 02:15:00,0.0,0.0,0.0,22.660235666666665,20.99209193333333,0.0,10.153793768697927,0.0,-10.153793768697927,2,2,0,0.0,0.40397844434944086,0.0,0.49999999999999994,0.8660254037844387,2020-06-03,19,9
2020-06-03 02:30:00,0.0,0.0,0.0,22.50123506666667,21.111612933333337,0.0,9.011477213478145,0.0,-9.011477213478145,2,2,0,0.0,0.3585302822688871,0.0,0.49999999999999994,0.8660254037844387,2020-06-03,19,10
2020-06-03 02:45:00,0.0,0.0,0.0,22.459503133333328,21.399143466666665,0.0,10.981241669838823,0.0,-10.981241669838823,2,2,0,0.0,0.4368992543932295,0.0,0.49999999999999994,0.8660254037844387,2020-06-03,19,11
2020-06-03 03:00:00,0.0,0.0,0.0,22.44995926666667,21.3038554,0.0,10.45750021312487,0.0,-10.45750021312487,3,2,0,0.0,0.4160616971467084,0.0,0.7071067811865476,0.7071067811865476,2020-06-03,19,12
2020-06-03 03:15:00,0.0,0.0,0.0,22.509222928571425,20.78928271428571,0.0,10.201904143175845,0.0,-10.201904143175845,3,2,0,0.0,0.4058925618390608,0.0,0.7071067811865476,0.7071067811865476,2020-06-03,19,13
2020-06-03 03:30:00,0.0,0.0,0.0,22.4485492,20.51603193333333,0.0,9.735188285975779,0.0,-9.735188285975779,3,2,0,0.0,0.387323822879034,0.0,0.7071067811865476,0.7071067811865476,2020-06-03,19,14
2020-06-03 03:45:00,0.0,0.0,0.0,22.349910333333334,20.45167633333333,0.0,8.37591251998542,0.0,-8.37591251998542,3,2,0,0.0,0.3332437300688472,0.0,0.7071067811865476,0.7071067811865476,2020-06-03,19,15
2020-06-03 04:00:00,0.0,0.0,0.0,22.364552866666667,20.554268266666668,0.0,10.776162434240929,0.0,-10.776162434240929,4,2,0,0.0,0.428739979894213,0.0,0.8660254037844386,0.5000000000000001,2020-06-03,19,16
2020-06-03 04:15:00,0.0,0.0,0.0,22.34726146666667,20.68842773333333,0.0,9.767227488432574,0.0,-9.767227488432574,4,2,0,0.0,0.3885985333430769,0.0,0.8660254037844386,0.5000000000000001,2020-06-03,19,17
2020-06-03 04:30:00,0.0,0.0,0.0,22.3204386,20.8757264,0.0,11.244736238598188,0.0,-11.244736238598188,4,2,0,0.0,0.44738263906764414,0.0,0.8660254037844386,0.5000000000000001,2020-06-03,19,18
2020-06-03 04:45:00,0.0,0.0,0.0,22.3295206,21.20482786666667,0.0,10.305253654386338,0.0,-10.305253654386338,4,2,0,0.0,0.41000442147637184,0.0,0.8660254037844386,0.5000000000000001,2020-06-03,19,19
2020-06-03 05:00:00,0.0,0.0,0.0,22.29955246666667,21.041841466666664,0.0,9.66563691090316,0.0,-9.66563691090316,5,2,0,0.0,0.3845566545728567,0.0,0.9659258262890683,0.25881904510252074,2020-06-03,19,20
2020-06-03 05:15:00,0.0,0.0,0.0,22.230548066666667,21.1730612,0.0,11.243120962405918,0.0,-11.243120962405918,5,2,0,0.0,0.44731837375182104,0.0,0.9659258262890683,0.25881904510252074,2020-06-03,19,21
2020-06-03 05:30:00,0.0,0.0,0.0,22.029776500000004,21.009530285714284,0.0,10.051357305426176,0.0,-10.051357305426176,5,2,0,0.0,0.3999029112019435,0.0,0.9659258262890683,0.25881904510252074,2020-06-03,19,22
2020-06-03 05:45:00,0.0,0.0,0.0,21.9093404,20.571130533333328,0.000166865986,10.629455983955951,0.0,-10.629455983955951,5,2,0,0.0,0.4229031227635453,0.00016686581913418088,0.9659258262890683,0.25881904510252074,2020-06-03,19,23
2020-06-03 06:00:00,122.067857143,1264.83928572,2.321428571,21.8664428,20.341811066666665,0.0066135848333333,12.21945522793256,0.122067857143,-12.09738737078956,6,2,0,0.004517694860637385,0.4861627709039887,0.0066135782197550815,1.0,6.123233995736766e-17,2020-06-03,19,24
2020-06-03 06:15:00,713.25357144,7380.5535715,90.803571428,21.8627444,20.6966776,0.0238564609333333,12.764636606541577,0.71325357144,-12.051383035101578,6,2,0,0.026397301217886818,0.5078533360499653,0.023856437076896223,1.0,6.123233995736766e-17,2020-06-03,19,25
2020-06-03 06:30:00,1289.94821429,13328.3928572,344.91071429,21.970450733333333,21.57549253333333,0.0422210322666666,14.550349393391317,1.2899482142899998,-13.260401179101317,6,2,0,0.04774059735774176,0.5788996356025876,0.04222099004567655,1.0,6.123233995736766e-17,2020-06-03,19,26
2020-06-03 06:45:00,1940.85357142,19988.9999998,736.01785715,22.115535533333336,22.72741286666667,0.0625831249333333,14.394994631714827,1.94085357142,-12.454141060294827,6,2,1,0.07183040982346482,0.5727186970909327,0.06258306235027096,1.0,6.123233995736766e-17,2020-06-03,19,27
2020-06-03 07:00:00,3079.2482142999997,31571.660714,1350.78571428,22.39704986666667,24.1448362,0.099085612,17.67923907219246,3.0792482142999997,-14.59999085789246,7,2,1,0.11396205485997334,0.7033855187884145,0.0990855129144871,0.9659258262890683,-0.25881904510252063,2020-06-03,19,28
2020-06-03 07:15:00,4776.7857143,48720.696428,2325.1964286,22.7777608,26.293044066666663,0.1566565473333333,17.0635263289784,4.7767857143,-12.2867406146784,7,2,1,0.17678740969933296,0.6788887955108017,0.15665639067694265,0.9659258262890683,-0.25881904510252063,2020-06-03,19,29
2020-06-03 07:30:00,6019.3732144,61366.107141,3689.9821427,23.2902242,28.91189793333333,0.196718574,18.658737376555486,6.0193732144,-12.639364162155486,7,2,1,0.222775201198923,0.7423558002667858,0.19671837728162275,0.9659258262890683,-0.25881904510252063,2020-06-03,19,30
2020-06-03 07:45:00,7151.7071429,72749.571428,5333.7321429,23.853275466666663,30.580068,0.2355113593333333,19.119054812451658,7.151707142899999,-11.967347669551659,7,2,1,0.2646825410100662,0.7606699718854305,0.2355111238222095,0.9659258262890683,-0.25881904510252063,2020-06-03,19,31
2020-06-03 08:00:00,9289.5000001,94628.410714,7329.2321429,24.27014585714286,31.983365928571427,0.3050666364285714,19.045127524838918,9.2895000001,-9.755627524738918,8,2,1,0.34380161486065186,0.7577287036929607,0.30506633136224004,0.8660254037844387,-0.4999999999999998,2020-06-03,19,32
2020-06-03 08:15:00,9695.282143,98757.017856,9774.1250001,24.698665266666666,34.0502216,0.3131774186666666,19.700658518844996,9.695282143,-10.005376375844996,8,2,1,0.35881949052770973,0.783809634349422,0.3131771054895611,0.8660254037844387,-0.4999999999999998,2020-06-03,19,33
2020-06-03 08:30:00,9759.3125,99424.750001,12194.1071427,25.202730200000005,34.808233666666666,0.3114204379999999,18.61836372093325,9.7593125,-8.85905122093325,8,2,1,0.36118923487740207,0.740749495572943,0.31142012657987334,0.8660254037844387,-0.4999999999999998,2020-06-03,19,34
2020-06-03 08:45:00,11029.310714199999,112502.25000100001,14747.0178572,25.524094533333333,34.50640073333333,0.3506713633333333,17.025519029803686,11.0293107142,-5.9962083156036865,8,2,1,0.4081914887024092,0.6773766385826337,0.3506710126623207,0.8660254037844387,-0.4999999999999998,2020-06-03,19,35
2020-06-03 09:00:00,13583.9678571,138657.10714100001,17854.8750001,25.790447933333336,36.467413466666656,0.4392469226666666,14.410893291224516,13.583967857100001,-0.8269254341245151,9,2,1,0.5027385850084392,0.573351240540433,0.4392464834201832,0.7071067811865476,-0.7071067811865475,2020-06-03,19,36
2020-06-03 09:15:00,13507.9142858,137880.303571,21131.375,25.9910524,37.30622160000001,0.4313674273333333,14.230481587292756,13.5079142858,-0.7225673014927558,9,2,1,0.49992386509578735,0.5661733874978129,0.4313669959663373,0.7071067811865476,-0.7071067811865475,2020-06-03,19,37
2020-06-03 09:30:00,12446.7767856,126995.982144,24392.589286,26.019221933333327,36.83065146666666,0.3919119666666666,13.533345903627458,12.4467767856,-1.0865691180274588,9,2,1,0.46065148378850185,0.5384371742751461,0.39191157475509186,0.7071067811865476,-0.7071067811865475,2020-06-03,19,38
2020-06-03 09:45:00,12767.2232143,130291.49999899999,27660.571429,25.796405,36.3065082,0.4066447513333333,14.093986372390647,12.7672232143,-1.3267631580906478,9,2,1,0.4725111102121202,0.5607427941813241,0.40664434468898863,0.7071067811865476,-0.7071067811865475,2020-06-03,19,39
2020-06-03 10:00:00,12672.3339286,129318.553572,30804.839284,25.976375266666665,36.446625000000004,0.401583068,11.012701498151456,12.672333928599999,1.6596324304485428,10,2,1,0.46899928614663955,0.4381509139000847,0.4015826664173336,0.49999999999999994,-0.8660254037844387,2020-06-03,19,40
2020-06-03 10:15:00,13074.2821427,133436.250001,33939.607144,26.170804866666664,36.67445066666666,0.4154079433333333,9.20707745802485,13.0742821427,3.8672046846751496,10,2,1,0.48387526925622,0.36631242599825314,0.41540752792580543,0.49999999999999994,-0.8660254037844387,2020-06-03,19,41
2020-06-03 10:30:00,18979.1160714,193996.732143,37824.482142,26.6612375,39.588428785714285,0.615580315,10.851190236688126,18.9791160714,8.127925834711874,10,2,1,0.7024114057704752,0.43172503312712524,0.6155796994203007,0.49999999999999994,-0.8660254037844387,2020-06-03,19,42
2020-06-03 10:45:00,23196.2196436,237416.714286,43208.624998,27.452661200000005,45.572745666666655,0.77591557,12.741052664499346,23.196219643600003,10.455166979100657,10,2,1,0.8584851468912436,0.5069150262482418,0.775914794085206,0.49999999999999994,-0.8660254037844387,2020-06-03,19,43
2020-06-03 11:00:00,20952.2249998,214267.321437,48780.767857,27.96947633333333,47.941911000000005,0.7143712646666666,10.245871635710703,20.952224999800002,10.7063533640893,11,2,1,0.775435576702451,0.4076418507886683,0.7143705502961163,0.258819045102521,-0.9659258262890682,2020-06-03,19,44
2020-06-03 11:15:00,20107.1267857,205570.232142,53908.339286,27.98884273333333,46.194077866666674,0.6610665566666664,9.729294672069171,20.107126785699997,10.377832113630825,11,2,1,0.7441587447179193,0.3870893397851457,0.6610658956007708,0.258819045102521,-0.9659258262890682,2020-06-03,19,45
2020-06-03 11:30:00,23121.991071,236707.48214,59077.446428,27.941221066666667,45.770940866666656,0.8066293299999999,10.96229956625127,23.121991071,12.15969150474873,11,2,1,0.8557379696342967,0.43614562459590234,0.8066285233714766,0.258819045102521,-0.9659258262890682,2020-06-03,19,46
2020-06-03 11:45:00,27944.460717,286506.39286,65868.25,28.590588400000005,54.7813884,1.0191046553333334,10.4995828122165,27.944460717000002,17.444877904783503,11,2,1,1.0,0.4177359937990224,1.0,0.258819045102521,-0.9659258262890682,2020-06-03,19,47
2020-06-03 12:00:00,20088.4053571,205396.607142,71864.857143,28.481665066666665,50.63946126666667,0.663942404,9.862246845834573,20.0884053571,10.226158511265428,12,2,1,0.7434658702483453,0.39237896980463655,0.66394174005826,1.2246467991473532e-16,-1.0,2020-06-03,19,48
2020-06-03 12:15:00,21724.2678579,222223.196433,77111.321428,28.058274466666663,47.815446,0.7152714659999999,10.340678259569993,21.7242678579,11.383589598330007,12,2,1,0.8040086518252837,0.4114138234417637,0.7152707507292493,1.2246467991473532e-16,-1.0,2020-06-03,19,49
2020-06-03 12:30:00,24199.192858,247843.55358,82882.321429,28.570162142857143,49.940274928571434,0.8113028464285714,9.875376595535622,24.199192858,14.323816262464378,12,2,1,0.8956048853883624,0.3929013495160779,0.8113020351265363,1.2246467991473532e-16,-1.0,2020-06-03,19,50
2020-06-03 12:45:00,26886.401787,275618.51785,89147.517856,28.792797866666664,51.43322746666667,0.8961615320000001,9.45901923428773,26.886401787,17.42738255271227,12,2,1,0.9950576836281189,0.3763361717192936,0.8961606358393643,1.2246467991473532e-16,-1.0,2020-06-03,19,51
2020-06-03 13:00:00,23576.955356,241384.85712,95491.482142,29.06769213333333,51.64617686666667,0.7998929533333332,10.475520360602957,23.576955356,13.101434995397042,13,2,1,0.872576061661342,0.4167786460340875,0.7998921534411798,-0.2588190451025208,-0.9659258262890683,2020-06-03,19,52
2020-06-03 13:15:00,21300.5375008,217896.303578,100963.785715,28.884842666666664,48.98813886666667,0.711361128,12.382399186692384,21.3005375008,8.918138314107617,13,2,1,0.7883265181221897,0.4926456529159181,0.7113604166395834,-0.2588190451025208,-0.9659258262890683,2020-06-03,19,53
2020-06-03 13:30:00,22098.1285707,226154.51786,106477.714286,28.559281400000003,48.776688333333325,0.7504526286666667,9.114424308176616,22.0981285707,12.983704262523382,13,2,1,0.8178451249177225,0.3626261313784871,0.7504518782147885,-0.2588190451025208,-0.9659258262890683,2020-06-03,19,54
2020-06-03 13:45:00,17974.7666667,183598.0,109848.666666,27.86218783333333,46.6314395,0.6152726233333333,8.283126165105806,17.974766666700003,9.691640501594197,13,2,1,0.6652407348822168,0.32955213575887843,0.6152720080613253,-0.2588190451025208,-0.9659258262890683,2020-06-03,19,55
2020-06-03 14:00:00,2907.7,29698.0,22406.0,27.86218783333333,46.6314395,0.6659765388095238,10.558301313559024,2.9076999999999997,-7.650601313559024,14,2,1,0.10761310678933807,0.4200721658118921,0.665975872833651,-0.4999999999999997,-0.8660254037844388,2020-06-03,19,56
2020-06-03 14:15:00,20992.7964291,214739.160718,123811.25,28.36199285714285,50.62704278571428,0.7166804542857143,12.49089967386536,20.9927964291,8.50189675523464,14,2,1,0.7769371131587074,0.49696244908272824,0.7166797376059767,-0.4999999999999997,-0.8660254037844388,2020-06-03,19,57
2020-06-03 14:30:00,20113.8607144,205743.035707,129244.571428,28.309356666666663,47.377396733333335,0.673311722,11.259422312405736,20.1138607144,8.854438401994265,14,2,1,0.7444079654037897,0.4479669386295147,0.6733110486889514,-0.4999999999999997,-0.8660254037844388,2020-06-03,19,58
2020-06-03 14:45:00,21493.7196427,219961.857153,134089.25,28.27815892857143,45.06816992857143,0.73095554,11.686414991379777,21.4937196427,9.807304651320223,14,2,1,0.7954761313787422,0.4649552527641097,0.730954809045191,-0.4999999999999997,-0.8660254037844388,2020-06-03,19,59
2020-06-03 15:00:00,25571.585713,262008.32144,140255.678572,28.8466328,50.68633446666667,0.867350566,8.502585992134112,25.571585713,17.06899972086589,15,2,1,0.9463967342249135,0.3382835559097785,0.8673496986503014,-0.7071067811865471,-0.7071067811865479,2020-06-03,19,60
2020-06-03 15:15:00,23589.492858,241593.23214,146497.339286,28.85288293333333,50.806604,0.7781302413333333,11.859504994010551,23.589492858,11.729987863989448,15,2,1,0.8730400708581635,0.47184180488325794,0.7781294632038702,-0.7071067811865471,-0.7071067811865479,2020-06-03,19,61
